quelle,episode,index_string,index_binar
mess_54,in diesem selben augenblicke hoerte aber auch die verwuenschung auf trompeten erschallten baeume und blumen wuchsen aus der erde und wurde auf einmal ein gewuehl von menschen die da alle mit verwuenscht gewesen waren da wurde auch die schwarze prinzessin ganz weiss und die weisse die nicht lebendig und nicht todt war erwachte nun aus ihrem zauberschlafe und wurde wieder frisch und lebendig ihr gehoerte das schloss und da heirathete sie den juengsten bruder und hielt hochzeit mit ihm,0,0
mess_54,72 der aelteste bruder aber als die hochzeit zu ende war zog wieder von da fort nach der stadt wo die prinzessin wohnte die er von dem drachen erloest hatte und kehrte wieder in dem wirthshause ein das dem schlosse gegenueber lag es war aber zu der zeit gerade ein jahr vergangen seit er von hier fort war sprach der wirth das heiss ich puenktlich sein heute vor einem jahre sah es hier traurig aus heute aber ist hochzeit drueben auf des koenigs schlosse denn die prinzessin heirathet den alten general der den drachen getoedtet hat ein jahr hatte sie sich ausbedungen und das ist heute herum glaubt ihr denn wohl herr wirth sprach der junge dass mir mein hund von dem braten holt der vor der koeniglichen prinzessin auf dem tische steht das kann nicht sein meinte der wirth und verwettete eine grosse summe dass das nicht moeglich waere da hing der junge dem hunde die drei reihen perlen um die ihm die prinzessin gegeben steckte ihm hinten in das nackenhaar einen zettel worauf er schrieb ich wuensche braten von der koeniglichen tafel zu haben und schickte ihn hinueber in das schloss obgleich ihn die wache nicht durchlassen wollte und halt gebot so kehrte sich der hund doch nicht daran sondern ging gerades wegs in den saal zu der prinzessin die mit dem ganzen hofstaate bei tafel sass und klopfte ihr mit der pfote auf den schooss da erkannte die prinzessin den hund an den drei reihen perlen ging mit ihm in das nebenzimmer und fand in seinem nackenhaar den zettel worauf geschrieben stand ich wuensche braten von der koeniglichen tafel zu haben nachdem die prinzessin dem hunde einen korb mit braten ins maul gegeben liess sie der schlosswache sagen sie sollte den hund nur frei passiren lassen der kam mit dem braten auch getreulich zu seinem herrn und der wirth musste die wette bezahlen,0,0
mess_54,die prinzessin welche nun wohl sah dass ihr befreier angekommen war bat ihren vater den koenig dass er den herrn dem der hund gehoerte holen lassen sollte da gab der koenig ihren bitten nach und liess ihn in einer kutsche mit vier schimmeln auf das schloss holen er setzte sich ganz bescheiden zu unterst an die tafel darauf lagen zur schau die sieben koepfe des drachen und es wurde von den gaesten viel von der tapferkeit des alten generals hin und her gesprochen da stand der junge ganz gelassen auf sah den drachenkoepfen in den schlund und fragte wie das waere ob die drachen denn keine zunge haetten nein sprach schnell der alte general drachen haben keine zungen das haben sie doch sprach der junge und wer den drachen getoedtet hat der muss auch wissen wo die zungen geblieben sind damit band er sein seidenes tuch auf nahm die sieben drachenzungen heraus und zeigte sie den gaesten und als er sie den drachenkoepfen in den schlund hielt so passten sie ganz genau als der alte general das sah wollte er fluechten aber der koenig liess ihn von der wache festnehmen und sah nun wohl wer der rechte drachentoedter gewesen war darnach 73 so heirathete der junge die koenigliche prinzessin der treulose alte general wurde aber zur strafe von vier ochsen mitten auseinandergerissen,0,0
mess_55,ein schaefer hinterliess seinen beiden kindern einem sohn und einer tochter nichts als drei schafe und ein haeuschen und sprach auf seinem totenbette teilt euch geschwisterlich darein dass nicht hader und zank zwischen euch entstehe als der schaefer nun gestorben war fragte der bruder die schwester welches sie lieber wolle die schafe oder das haeuschen und als sie das haeuschen waehlte sagte er so nehm ich die schafe und gehe in die weite welt es hat schon mancher sein glueck gefunden und ich bin ein sonntagskind er ging darauf mit seinem erbteil fort das glueck wollte ihm jedoch lange nicht begegnen einst sass er recht verdriesslich an einem kreuzweg ungewiss wohin er sich wenden wollte auf einmal sah er einen mann neben 221 sich der hatte drei schwarze hunde von denen der eine immer groesser als der andre war ei junger gesell sagte der mann ihr habt da drei schoene schafe wisst ihr was gebt mir die schafe ich will euch meine hunde dafuer geben trotz seiner traurigkeit musste jener lachen was soll ich mit euren hunden tun fragte er meine schafe ernaehren sich selbst die hunde aber wollen gefuettert sein  meine hunde sind von absonderlicher art antwortete der fremde sie ernaehren euch statt ihr sie und werden euer glueck machen der kleinere da heisst bring speisen der zweite zerreissn und der grosse starke brich stahl und eisen der schaefer liess sich endlich beschwatzen und gabe seine schafe hin um die eigenschaft seiner hunde zu pruefen sprach er bring speisen und alsbald lief der eine hund fort und kam zurueck mit einem grossen korb voll der herrlichsten speisen den schaefer gereuete nun der tausch nicht er liess sichs wohl sein und zog lange im lande umher,0,0
mess_55,einst begegnete ihm ein wagen mit zwei pferden bespannt und ganz mit schwarzen decken bekleidet und auch der kutscher war schwarz angetan in dem wagen sass ein wunderschoenes maedchen in einem schwarzen gewande das weinte bitterlich die pferde trabten traurig und langsam und hingen die koepfe kutscher was bedeutet das fragte der schaefer der kutscher antwortete unwirsch jener aber liess nicht nach zu fragen bis der kutscher erzaehlte es hause ein grosser drache in der gegend dem habe man um sich vor seinen verwuestungen zu sichern eine jungfrau als jaehrlichen tribut versprechen muessen die er mit haut und haar verschlinge das los entscheide allemal unter den vierzehnjaehrigen jungfrauen und diesmal habe es die koenigstochter betroffen darueber sei der koenig und das ganze land in tiefster betruebnis und doch muesse der drache sein opfer erhalten der schaefer fuehlte mitleid mit dem schoenen jungen maedchen und folgte dem wagen dieser hielt endlich an einem hohen berge die jungfrau stieg aus und schritt langsam ihrem schrecklichen schicksal entgegen der kutscher sah nun dass der fremde mann ihr folgen wollte und warnte ihn der schaefer liess sich jedoch nicht abwendig machen als sie die haelfte des berges erstiegen hatten kam vom gipfel herab ein schreckliches untier mit einem schuppenleib fluegeln und ungeheuren 222 krallen an den fuessen aus seinem rachen loderte ein gluehender schwefelstrom und schon wollte es sich auf seine beute stuerzen da rief der schaefer zerreissn und der zweite seiner hunde stuerzte sich auf den drachen biss sich in der weiche desselben fest und setzte ihm so zu dass das ungeheuer endlich niedersank und sein giftiges leben aushauchte der hund aber frass ihn voellig auf dass nichts 223 uebrig blieb als ein paar zaehne die steckte der schaefer zu sich die koenigstochter war ganz ohnmaechtig vor schreck und vor freude der schaefer erweckte sie wieder zum leben und nun sank sie ihrem retter zu fuessen und bat ihn flehentlich mit zu ihrem vater zu kommen der ihn reich belohnen werde der juengling antwortete er wolle sich erst in der welt umsehen nach drei jahren aber wieder kommen und bei diesem entschluss blieb er die jungfrau setzte sich wieder in den wagen und der schaefer ging eines andern weges fort,0,0
mess_55,der kutscher aber war auf boese gedanken gekommen als sie ueber eine bruecke fuhren unter der ein grosser strom floss hielt er still wandte sich zur koenigstochter und sprach,0,0
mess_55,euer retter ist fort und begehrt eures dankes nicht es waere schoen von euch wenn ihr einen armen menschen gluecklich machtet saget deshalb eurem vater dass ich den drachen umgebracht habe wollt ihr aber das nicht so werf ich euch hier in den strom und niemand wird nach euch fragen denn es heisst der drache habe euch verschlungen die jungfrau wehklagte und flehte aber vergeblich sie musste endlich schwoeren den kutscher fuer ihren retter auszugeben und keiner seele das geheimnis zu verraten so fuhren sie in die stadt zurueck wo alles ausser sich vor entzuecken war die schwarzen fahnen wurden von den tuermen genommen und bunte darauf gesteckt und der koenig umarmte mit freudentraenen seine tochter und ihren vermeintlichen retter du hast nicht nur mein kind sondern das ganze land von einer grossen plage errettet sprach er darum ist es auch billig dass ich dich belohne meine tochter soll deine gemahlin werden da sie aber noch allzu jung ist so soll die hochzeit erst in einem jahre sein der kutscher dankte ward praechtig gekleidet zum edelmanne gemacht und in allen feinen sitten die sein nunmehriger stand erforderte unterwiesen die koenigstochter aber erschrak heftig und weinte bitterlich als sie dies vernahm und wagte doch nicht ihren schwur zu brechen als das jahr um war konnte sie nichts erreichen als die frist noch eines jahres auch dies ging zu ende und sie warf sich dem vater zu fuessen und bat um noch ein jahr denn sie dachte an das versprechen ihres wirklichen erretters der koenig konnte ihrem flehen nicht widerstehen und gewaehrte ihr die bitte mit dem zusatz jedoch dass dies die letzte frist sei die er ihr 224 gestatte wie schnell verrann die zeit der trauungstag war nun festgesetzt auf den tuermen wehten rote fahnen und das ganze volk war im jubel,0,0
mess_55,an demselben geschah es dass ein fremder mit drei hunden in die stadt kam der fragte nach der ursache der allgemeinen freude und erfuhr dass die koenigstochter eben mit dem manne vermaehlt werde der den schrecklichen drachen erschlagen der fremde schalt diesen mann einen betrueger der sich mit fremden federn schmuecke aber er wurde von der wache ergriffen und in ein enges gefaengnis mit eisernen tueren geworfen als er nun so auf seinem strohbuendel lag und sein trauriges geschick ueberdachte glaubte er ploetzlich draussen das winseln seiner hunde zu hoeren da daemmerte ein lichter gedanke in ihm auf brich stahl und eisen rief er so laut er konnte und alsbald sah er die tatzen seines groessten hundes an dem gitterfenster durch welches das tageslicht spaerlich in seine zelle fiel das gitter brach und der hund sprang in die zelle und zerbiss die ketten mit denen sein herr gefesselt war darauf sprang er wieder hinaus und sein herr folgte ihm nun war er zwar frei aber der gedanke schmerzte ihn sehr dass ein anderer seinen lohn ernten solle es hungerte ihn auch und er rief seinen hund an bring speisen bald darauf kam der hund mit einer serviette voll koestlicher speisen zurueck in die serviette war eine koenigskrone gestickt,0,0
mess_55,der koenig hatte eben mit seinem ganzen hofstaat an der tafel gesessen als der hund erschienen war und der braeutlichen jungfrau bittend die hand geleckt hatte mit freudigem schreck hatte sie den hund erkannt und ihm die eigne serviette umgebunden sie sah dies als einen wink des himmels an bat den vater um einige worte und vertraute ihm das ganze geheimnis der koenig sandte einen boten dem hunde nach der bald darauf den fremden in des koenigs kabinet brachte der koenig fuehrte ihn an der hand in den saal der ehemalige kutscher erblasste bei seinem anblick und bat knieend um gnade die koenigstochter erkannte den fremdling als ihren retter der sich noch ueberdies durch die drachenzaehne die er noch bei sich trug auswies der kutscher ward in einen tiefen kerker geworfen und der schaefer nahm seine stelle an der seite der koenigstochter ein diesmal bat sie nicht um aufschub der trauung,0,0
mess_55,225 das junge ehepaar lebte schon eine geraume zeit in wonniglichem glueck da gedachte der ehemalige schaefer seiner armen schwester und sprach den wunsch aus ihr von seinem glueck mitzuteilen er sandte auch einen wagen fort sie zu holen und es dauerte nicht lange so lag sie an der brust ihres bruders da begann einer der hunde zu sprechen und sagte unsere zeit ist nun um du bedarfst unser nicht mehr wir blieben nur so lange bei dir um zu sehen ob du auch im glueck deine schwester nicht vergessen wuerdest darauf verwandelten sich die hunde in drei voegel und verschwanden in den lueften,0,0
